filename,SLP - Number of vector instructions generated,adce - Number of instructions removed,basicaa - Number of times a GEP is decomposed,bdce - Number of instructions removed (unused),build-libcalls - Number of function returns inferred as noalias,build-libcalls - Number of arguments inferred as nocapture,build-libcalls - Number of functions inferred as nounwind,build-libcalls - Number of arguments inferred as readonly,cgscc-passmgr - Maximum CGSCCPassMgr iterations on one SCC,constmerge - Number of identical global constants merged,correlated-value-propagation - Number of comparisons propagated,correlated-value-propagation - Number of phis propagated,deadargelim - Number of unread args replaced with undef,early-cse - Number of instructions CSE'd,early-cse - Number of load instructions CSE'd,early-cse - Number of trivial dead stores removed,early-cse - Number of instructions simplified or DCE'd,functionattrs - Number of function returns marked noalias,functionattrs - Number of arguments marked nocapture,functionattrs - Number of functions marked as norecurse,functionattrs - Number of functions marked readnone,functionattrs - Number of arguments marked readnone,functionattrs - Number of functions marked readonly,functionattrs - Number of arguments marked readonly,functionattrs - Number of functions marked writeonly,globalopt - Number of globals deleted,globalopt - Number of globals marked unnamed_addr,globalsmodref-aa - Number of functions that do not access memory,globalsmodref-aa - Number of global vars without address taken,globalsmodref-aa - Number of functions that only read memory,gvn - Number of blocks merged,gvn - Number of instructions deleted,gvn - Number of loads deleted,gvn - Number of instructions PRE'd,gvn - Number of instructions simplified,gvn - Number of loads PRE'd,indvars - Number of IV sign/zero extends eliminated,indvars - Number of loop exit tests replaced,indvars - Number of indvars widened,instcombine - Number of insts combined,instcombine - Number of constant folds,instcombine - Number of dead inst eliminated,instcombine - Number of dead stores eliminated,instcombine - Number of reassociations,instcombine - Number of library calls simplified,instcombine - Number of instructions sunk,instcount - Number of Add insts,instcount - Number of Alloca insts,instcount - Number of And insts,instcount - Number of BitCast insts,instcount - Number of Br insts,instcount - Number of Call insts,instcount - Number of ExtractElement insts,instcount - Number of FAdd insts,instcount - Number of FCmp insts,instcount - Number of FDiv insts,instcount - Number of FMul insts,instcount - Number of FSub insts,instcount - Number of GetElementPtr insts,instcount - Number of ICmp insts,instcount - Number of InsertElement insts,instcount - Number of IntToPtr insts,instcount - Number of LShr insts,instcount - Number of Load insts,instcount - Number of Mul insts,instcount - Number of Or insts,instcount - Number of PHI insts,instcount - Number of PtrToInt insts,instcount - Number of Ret insts,instcount - Number of SExt insts,instcount - Number of SIToFP insts,instcount - Number of Select insts,instcount - Number of Shl insts,instcount - Number of ShuffleVector insts,instcount - Number of Store insts,instcount - Number of Sub insts,instcount - Number of Switch insts,instcount - Number of Trunc insts,instcount - Number of Xor insts,instcount - Number of ZExt insts,instcount - Number of basic blocks,instcount - Number of non-external functions,instcount - Number of instructions (of all types),instsimplify - Number of redundant instructions removed,jump-threading - Number of branch blocks duplicated to eliminate phi,jump-threading - Number of terminators folded,jump-threading - Number of jumps threaded,lcssa - Number of live out of a loop variables,licm - Number of instructions hoisted out of loop,licm - Number of load insts hoisted or sunk,licm - Number of memory locations promoted to registers,licm - Number of instructions sunk out of loop,local - Number of unreachable basic blocks removed,loop-delete - Number of loops deleted,loop-idiom - Number of memcpy's formed from loop load+stores,loop-idiom - Number of memset's formed from loop stores,loop-load-elim - Number of loads eliminated by LLE,loop-rotate - Number of loops rotated,loop-unroll - Number of loops completely unrolled,loop-unroll - Number of loops unrolled with run-time trip counts,loop-unroll - Number of loops unrolled (completely or otherwise),loop-unswitch - Number of branches unswitched,loop-unswitch - Number of selects unswitched,loop-unswitch - Number of simplifications of unswitched code,loop-unswitch - Total number of instructions analyzed,loop-vectorize - Number of loops analyzed for vectorization,loop-vectorize - Number of loops vectorized,mem2reg - Number of alloca's promoted within one block,mem2reg - Number of PHI nodes inserted,mem2reg - Number of alloca's promoted with a single store,memcpyopt - Number of memsets inferred,memdep - Number of block queries that were completely cached,"memdep - Number of cached, but dirty, non-local ptr responses",memdep - Number of fully cached non-local ptr responses,memdep - Number of uncached non-local ptr responses,memory-builtins - Number of arguments with unsolved size and offset,memory-builtins - Number of load instructions with unsolved size and offset,reassociate - Number of insts reassociated,scalar-evolution - Number of loops with predictable loop counts,scalar-evolution - Number of loops without predictable loop counts,sccp - Number of instructions removed by IPSCCP,sccp - Number of basic blocks unreachable,sccp - Number of instructions removed,simplifycfg - Number of blocks simplified,simplifycfg - Number of common instructions sunk down to the end block,simplifycfg - Number of speculative executed instructions,sroa - Maximum number of partitions per alloca,sroa - Maximum number of uses of a partition,sroa - Number of alloca partition uses rewritten,sroa - Number of alloca partitions formed,sroa - Number of allocas analyzed for replacement,sroa - Number of instructions deleted,sroa - Number of allocas promoted to SSA values,instcount - Number of SDiv insts,instcount - Number of Unreachable insts,instsimplify - Number of reassociations,deadargelim - Number of unread args removed,dse - Number of other instrs removed,dse - Number of redundant stores deleted,globalopt - Number of functions converted to fastcc,globalopt - Number of internal functions,globalsmodref-aa - Number of functions without address taken,gvn - Number of equalities propagated,indvars - Number of exit values replaced,sccp - Number of arguments constant propagated by IPSCCP,pgo-memop-opt - Number of memop intrinsics annotated.,indvars - Number of IV comparisons eliminated,sroa - Number of vectorized aggregates,instcount - Number of FPToSI insts,instcount - Number of UIToFP insts,instcount - Number of URem insts,licm - Number of call insts hoisted or sunk,tailcallelim - Number of accumulators introduced,tailcallelim - Number of tail calls removed,tailcallelim - Number of return duplicated,build-libcalls - Number of functions inferred as argmemonly,build-libcalls - Number of arguments inferred as returned,dse - Number of stores deleted,instcombine - Number of allocas copied from constant global,instcount - Number of AShr insts,deadargelim - Number of unused return values removed,indvars - Number of IV identities eliminated,adce - Number of branch instructions removed,loop-unswitch - Number of unswitches that are trivial,instcount - Number of SRem insts,div-rem-pairs - Number of div/rem pairs,globalopt - Number of globals marked constant,instcombine - Number of factorizations,indvars - Number of congruent IVs eliminated,libcalls-shrinkwrap - Number of One-Condition Wrappers Inserted,mem2reg - Number of dead alloca's removed,mem2reg - Number of alloca's promoted,reassociate - Number of multiplies factored,build-libcalls - Number of functions inferred as readonly,instcount - Number of FPExt insts,loop-unswitch - Number of switches unswitched,"sroa - Number of new, smaller allocas introduced",correlated-value-propagation - Number of sdiv converted to udiv,correlated-value-propagation - Number of srem converted to urem,instcount - Number of ExtractValue insts,instcount - Number of InsertValue insts,instcount - Number of UDiv insts,prune-eh - Number of noreturn calls optimized,basicaa - Number of times the limit to decompose GEPs is reached,indvars - Number of IV users folded into a constant,instcount - Number of FPTrunc insts,memdep - Number of fully cached non-local responses,memdep - Number of uncached non-local responses,correlated-value-propagation - Number of udivs whose width was decreased,early-cse - Number of call instructions CSE'd,reassociate - Number of expr tree annihilated,scalar-evolution - Number of loops with trip counts computed by force,correlated-value-propagation - Number of phis deleted via common incoming value,globalopt - Number of global vars shrunk to booleans,instcount - Number of FPToUI insts,argpromotion - Number of aggregate arguments promoted,callsite-splitting - Number of call-site split,correlated-value-propagation - Number of ashr converted to lshr,div-rem-pairs - Number of instructions hoisted,functionattrs - Number of function returns marked nonnull,functionattrs - Number of arguments marked returned,inline - Number of functions deleted because all callers found,instcombine - Number of expansions,loop-simplify - Number of nested loops split out,loop-unroll - Number of loops peeled,simplifycfg - Number of switch instructions turned into lookup tables,early-cse - Number of compare instructions CVP'd,inline - Number of caller-callers analyzed,inline - Number of functions inlined,inline-cost - Number of call sites analyzed,instcombine - Number of select opts,instsimplify - Number of expansions,libcalls-shrinkwrap - Number of Two-Condition Wrappers Inserted,correlated-value-propagation - Number of switch cases removed,globalopt - Number of aggregate globals broken into scalars,instcount - Number of IndirectBr insts,correlated-value-propagation - Number of return values propagated,strip-dead-prototypes - Number of dead prototypes removed,sccp - Number of globals found to be constant by IPSCCP,indvars - Number of IV signed remainder operations converted to unsigned remainder,argpromotion - Number of pointer arguments promoted,globalopt - Number of globals localized,memcpyopt - Number of memmoves converted to memcpy,simplifycfg - Number of switch instructions turned into bitmaps,globaldce - Number of global variables removed,indvars - Number of IV operands folded into a use,build-libcalls - Number of function returns inferred as nonnull returns,globalopt - Number of global aliases resolved,indvars - Number of IV signed division operations converted to unsigned division,instcount - Number of Invoke insts,instcount - Number of LandingPad insts,instcount - Number of Resume insts,prune-eh - Number of invokes removed,simplifycfg - Number of switch instructions turned into linear mapping,simplifycfg - Number of reused switch table lookup compares,simplifycfg - Number of switch instructions turned into lookup tables (holes checked),memcpyopt - Number of memcpy instructions deleted,dse - Number of stores dead by later partials,globalsmodref-aa - Number of indirect global objects
security-rijndael.rbc,36,0,732262,1,1,12,8,4,1,0,0,2,0,161,52,0,160,0,11,4,0,0,0,8,0,4,30,2,14,6,5,36,5,0,8,1,3,6,3,1727,0,1074,0,3,4,4,20,7,605,195,1741,847,9,0,0,0,0,0,918,904,120,228,536,970,230,175,929,228,7,4,0,2,177,0,344,5,3,179,476,492,1751,7,10352,7,0,0,5,47,33,0,1,395,0,1,0,1,0,10,4,0,4,0,0,0,25,8,0,0,62,27,0,8,0,436,492,208,2,971,17,4,2,0,0,102,2,2,4,117,1143,69,73,1723,69,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
security-sha.rbc,12,0,30898,0,1,6,4,3,1,0,0,0,0,42,7,0,2,0,10,3,0,0,0,3,1,0,13,2,0,3,4,12,0,0,11,1,10,7,6,186,0,103,0,0,0,0,184,3,92,94,339,180,4,0,0,0,0,0,130,179,44,86,150,164,87,151,191,86,8,2,0,0,149,4,91,1,0,66,86,3,347,8,2574,11,0,0,0,89,0,0,0,37,0,1,1,0,0,10,3,0,3,0,0,0,15,6,0,1,32,16,0,0,0,46,51,338,0,43,20,3,3,0,0,42,0,0,4,35,241,32,35,250,32,0,0,0,1,0,0,2,2,6,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
telecomm-CRC32.rbc,0,0,840,0,1,7,5,4,1,0,0,0,0,0,0,0,0,0,5,2,1,0,2,4,0,0,13,2,3,15,0,3,0,0,3,0,0,0,0,47,0,17,0,2,0,8,4,2,18,9,59,29,0,0,0,0,0,0,16,35,16,12,10,44,12,6,50,12,5,0,0,2,5,0,28,1,0,6,12,6,64,5,399,4,0,0,0,19,0,0,0,18,0,0,0,0,0,3,0,1,1,0,0,0,4,3,0,0,8,10,0,2,0,1,6,0,0,7,6,4,0,0,0,24,0,0,1,6,60,18,22,60,18,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
telecomm-FFT.rbc,0,0,20354,0,0,8,4,3,1,0,0,0,0,39,3,0,7,0,1,5,3,1,0,3,1,6,22,8,8,15,1,13,0,0,2,0,9,11,9,133,1,29,0,9,9,2,22,0,54,45,307,172,0,4,0,7,10,7,109,173,33,42,31,115,43,31,191,42,8,0,0,1,33,1,173,3,0,32,0,11,320,9,1743,5,0,1,1,15,9,0,0,107,11,1,0,1,0,11,0,2,2,3,0,0,38,11,1,0,24,38,0,5,0,24,51,314,0,5,34,18,0,1,0,147,4,1,3,27,275,57,54,299,57,0,5,0,0,0,0,1,1,3,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dt.rbc,0,0,2064,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,3,1,0,1,0,1,0,0,6,2,0,3,0,0,0,0,0,0,0,3,0,18,1,13,0,1,0,0,3,2,14,22,66,29,0,1,0,2,2,0,30,42,32,14,10,47,14,11,27,14,2,0,2,0,10,0,24,1,0,10,0,0,68,2,433,0,0,0,0,0,0,0,0,16,3,0,0,0,0,3,0,0,1,0,0,0,4,2,1,0,3,5,0,0,0,0,8,458,4,0,11,0,0,0,0,6,0,0,1,8,25,8,12,25,8,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evalloop.rbc,0,0,6856,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,2,1,3,0,31,0,0,31,0,1,2,1,115,1,36,0,2,0,1,7,1,8,10,51,40,0,0,0,0,0,0,14,9,16,8,4,12,8,5,141,8,3,1,0,0,4,0,53,0,1,4,0,2,56,3,413,31,0,0,0,6,1,0,0,7,0,0,0,0,0,2,1,0,2,0,0,0,4,3,1,0,66,3,0,1,0,31,35,0,0,1,10,4,0,0,0,170,4,0,1,65,143,7,9,143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbench.rbc,4,0,15926,0,0,7,3,3,1,0,0,0,0,34,24,1,5,0,1,0,0,1,0,0,0,6,35,2,45,9,5,9,2,1,2,1,5,4,4,94,0,20,0,0,6,1,6,0,12,10,336,168,0,5,5,17,24,10,18,192,176,11,63,240,11,63,143,11,3,2,1,3,63,0,133,0,0,65,0,1,339,3,1792,2,0,0,1,12,6,0,0,38,0,1,1,0,0,7,1,0,1,0,0,0,19,3,0,2,11,10,0,12,0,68,93,0,2,1,9,0,3,0,0,34,0,1,1,19,92,19,19,92,19,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffbench.rbc,20,0,14032,10,0,4,2,1,1,0,0,0,0,32,2,0,7,0,1,0,0,0,0,0,0,0,9,2,3,3,2,19,1,1,10,1,18,8,11,208,0,31,0,7,1,6,53,0,49,56,392,164,4,8,8,3,17,11,71,225,120,43,28,106,48,38,237,43,2,10,3,20,41,16,67,4,0,33,0,6,395,2,1934,9,0,2,1,52,17,0,0,83,1,0,0,0,0,15,4,0,7,1,1,9,101,12,0,0,31,29,0,0,0,81,63,1260,0,13,54,26,1,2,0,162,0,1,1,22,302,51,51,302,51,3,1,2,2,0,0,1,1,3,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flops.rbc,71,0,35884,2,0,4,3,2,1,0,0,1,0,17,106,0,2,0,1,0,0,0,0,0,0,4,50,2,4,3,1,23,2,0,16,0,0,8,0,244,0,41,0,16,5,8,11,0,5,4,1222,524,19,135,4,56,180,43,5,721,579,3,220,703,5,220,600,3,2,0,13,4,221,11,204,2,0,220,0,0,1224,2,5944,17,0,0,0,88,62,59,2,0,0,1,0,0,0,10,0,2,2,0,0,0,24,9,0,0,31,5,0,7,0,59,67,0,0,0,35,2,22,0,0,64,0,0,1,130,381,13,13,381,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flops-1.rbc,4,0,796,0,0,2,3,2,1,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,4,49,2,4,3,0,6,5,0,1,0,0,1,0,14,0,5,0,0,4,0,1,0,0,0,49,25,2,13,0,5,7,0,0,28,31,0,7,26,0,7,26,0,1,0,0,0,7,1,32,0,0,7,0,0,50,1,275,1,0,0,0,6,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,3,6,0,1,0,0,12,0,0,0,4,0,0,0,0,1,0,0,1,6,35,10,11,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flops-2.rbc,1,2,440,0,0,2,3,2,1,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,4,49,2,4,3,0,5,0,0,5,0,0,2,0,65,0,16,0,8,4,0,2,0,0,0,35,18,2,9,0,4,6,10,0,20,52,0,5,20,0,5,25,0,1,0,0,0,5,0,38,0,0,5,0,0,36,1,262,3,0,0,0,23,1,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,4,2,0,0,8,3,0,3,0,0,10,0,0,0,8,0,0,0,0,2,0,0,1,10,48,10,11,48,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flops-3.rbc,0,0,1170,0,0,2,3,2,1,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,4,49,2,4,3,0,8,7,0,1,0,0,1,0,12,0,0,0,0,4,0,1,0,0,0,68,33,0,12,0,3,21,4,0,39,16,0,10,35,0,10,34,0,1,0,0,0,10,0,28,0,0,10,0,0,69,1,335,1,0,0,0,6,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,3,5,0,1,0,0,16,0,0,0,4,0,0,0,0,1,0,0,1,14,44,10,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flops-4.rbc,0,0,2890,0,0,2,3,2,1,0,0,0,0,2,11,0,3,0,0,0,0,0,0,0,0,4,49,2,4,3,0,8,7,0,1,0,0,1,0,14,0,0,0,0,4,0,1,0,0,0,105,48,0,19,0,3,26,5,0,61,40,0,17,56,0,17,47,0,1,0,1,0,17,0,32,0,0,17,0,0,106,1,513,1,0,0,0,6,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,6,0,6,0,0,26,0,0,0,4,0,0,0,0,1,0,0,1,21,51,10,11,51,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flops-5.rbc,22,0,2544,0,0,2,3,2,1,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,4,49,2,4,3,0,14,13,0,1,0,0,1,0,15,0,0,0,0,4,0,1,0,0,0,100,46,4,17,0,5,21,0,0,58,46,0,16,53,0,16,45,0,1,0,1,0,16,2,28,0,0,16,0,0,101,1,492,1,0,0,0,6,13,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,5,0,1,0,0,28,0,0,0,4,0,0,0,0,1,0,0,1,26,56,10,11,56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flops-6.rbc,22,0,2544,0,0,2,3,2,1,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,4,49,2,4,3,0,14,13,0,1,0,0,1,0,15,0,0,0,0,4,0,1,0,0,0,100,46,4,17,0,3,23,0,0,58,46,0,16,53,0,16,45,0,1,0,1,0,16,2,28,0,0,16,0,0,101,1,492,1,0,0,0,6,13,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,5,0,1,0,0,28,0,0,0,4,0,0,0,0,1,0,0,1,26,56,10,11,56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flops-7.rbc,4,0,126,0,0,2,3,2,1,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,4,49,2,4,3,0,1,0,0,1,0,0,1,0,18,0,5,0,0,4,0,1,0,0,0,14,10,4,6,0,4,6,7,0,8,22,0,2,11,0,2,9,0,1,0,1,0,2,2,28,0,0,2,0,0,15,1,142,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,5,0,1,0,0,2,0,0,0,4,0,0,0,0,1,0,0,1,12,52,10,11,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flops-8.rbc,12,0,2544,0,0,2,3,2,1,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,4,49,2,4,3,0,14,13,0,1,0,0,1,0,15,0,0,0,0,4,0,1,0,0,0,114,53,2,21,0,3,31,0,0,65,30,0,16,53,0,16,52,0,1,0,1,0,16,2,28,0,0,16,0,0,115,1,521,1,0,0,0,6,13,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,5,0,1,0,0,28,0,0,0,4,0,0,0,0,1,0,0,1,26,57,10,11,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fp-convert.rbc,2,0,2236,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,3,1,0,1,1,2,0,0,3,2,0,5,0,2,0,0,2,0,1,3,1,57,1,31,0,7,0,8,8,2,15,22,60,27,0,13,0,0,3,0,32,32,65,14,6,17,14,8,49,14,2,0,4,1,6,5,30,1,0,6,0,0,62,2,463,3,0,0,0,13,2,0,0,22,3,0,0,0,0,3,0,1,2,0,0,0,7,2,1,0,9,6,0,2,0,0,4,16,0,0,13,1,0,0,0,19,0,0,1,8,46,13,17,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
himenobmtxpa.rbc,4,0,37498,4,0,7,2,2,1,0,0,1,0,345,224,0,128,0,14,5,2,1,0,10,0,1,20,6,5,10,2,51,0,2,4,10,0,9,0,206,0,35,0,0,1,0,79,1,103,96,698,365,2,14,0,3,17,5,145,368,18,102,92,251,149,93,413,102,10,40,8,0,96,0,198,2,0,94,0,1,709,10,3567,9,0,0,1,42,139,0,0,143,20,2,0,0,0,14,0,0,0,2,0,0,79,4,0,0,18,45,1,0,0,585,537,0,748,175,31,0,0,0,0,110,5,0,3,151,589,57,66,596,57,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lowercase.rbc,0,0,3914,0,1,1,2,1,1,0,0,0,0,4,0,0,1,0,3,2,1,1,0,1,0,0,7,4,0,5,1,0,0,0,0,0,0,3,0,70,0,22,0,15,0,0,10,0,13,20,24,64,0,0,0,0,0,0,14,16,0,11,1,12,11,8,21,11,4,0,0,0,2,0,44,1,0,0,0,1,28,4,288,1,0,0,0,1,0,0,0,17,0,0,0,0,0,4,1,1,2,0,0,0,4,3,0,0,6,13,0,0,0,0,2,32,0,1,10,1,0,0,0,28,0,0,1,9,61,18,18,61,18,0,0,0,0,0,0,3,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
